x1,x2,y
-2.8269545982469824,-4.732953291729894,-1.0
-2.571282972004988,-2.3754269809369344,-1.0
-4.892382050488765,-2.0659141091391118,-1.0
-5.437153887804966,-5.19193732639004,-1.0
-5.2631006430478955,-2.4240411599685183,-1.0
-3.3828297907001526,-5.391582867110909,-1.0
-4.238706326526604,-3.538807899720792,-1.0
-5.666143660042467,-2.470334526370645,-1.0
-2.7855858582338593,-3.979172905693447,-1.0
-2.1314935389633183,-4.328956082899602,-1.0
-2.0635587238540087,-3.3283200047854917,-1.0
-3.461314906984234,-5.33618041881686,-1.0
-2.472288966781424,-4.290041248317539,-1.0
-5.351066376870083,-5.949569920096964,-1.0
-3.7609772654464697,-3.8904015115092947,-1.0
-3.1225855105233657,-2.4389677879287914,-1.0
-5.6823736614278815,-3.0740140386385506,-1.0
-5.250352223609671,-2.567291787371344,-1.0
-2.7237459445533756,-3.8368249800578225,-1.0
-3.159028805506754,-4.742599547265007,-1.0
-4.115328404268741,-2.7134524091581134,-1.0
-4.162939211307144,-4.568806938698232,-1.0
-4.0231502109988,-2.6870029902511265,-1.0
-4.659167810516509,-5.304953627457024,-1.0
-3.151943918676877,-2.696087149167673,-1.0
-5.597450085905867,-5.040503548976221,-1.0
-5.432112040956024,-4.6082343536713335,-1.0
-4.19859608437835,-3.004694652146774,-1.0
-3.3954096604733035,-3.5162857300862753,-1.0
-4.590500213561382,-2.6342097876609603,-1.0
-4.114851330407342,-2.083580247939382,-1.0
-3.4634314468170526,-5.4949410337419895,-1.0
-3.295289751698264,-4.699583938273204,-1.0
-3.2546912132556103,-5.721435407350377,-1.0
-5.300474251296162,-2.5770509643768547,-1.0
-5.0912817719059404,-2.65183549902824,-1.0
-4.882895646182359,-3.4284723597651694,-1.0
-3.223397705960676,-3.9493809874197883,-1.0
-4.778757293213075,-5.1494224945156155,-1.0
-5.867242581750295,-4.784214395037105,-1.0
-3.387348837874868,-2.2467807262060693,-1.0
-2.515182070947792,-2.9357408938587897,-1.0
-2.8462106269868053,-3.340060386096019,-1.0
-4.958852569735988,-2.3712198771766806,-1.0
-3.317070752376664,-3.75823747607824,-1.0
-5.556042123146076,-4.211777824774298,-1.0
-4.158566915192295,-2.54174556190932,-1.0
-3.813407119248846,-4.478397804118361,-1.0
-2.0927986859573626,-5.557117626694737,-1.0
-4.309806286752222,-5.831901299314379,-1.0
-3.0403835169322786,-2.3276937912033975,-1.0
-4.879850681798042,-2.5666332928035165,-1.0
-4.831127078152409,-2.356919353424339,-1.0
-2.9841523856128642,-2.7803728926342455,-1.0
-5.927973777598182,-2.148758571703896,-1.0
-3.093316031718707,-4.780995618455467,-1.0
-2.6824213405646122,-4.87391520634028,-1.0
-2.508984641735488,-5.549678438352252,-1.0
-3.185256090156817,-3.8372060934203587,-1.0
-5.613862119218236,-5.032424686964644,-1.0
-5.950383854890741,-4.124928138141977,-1.0
-4.7949389569599985,-3.6065700628089647,-1.0
-4.811048769165531,-4.800323553972062,-1.0
-3.0272272050735864,-5.807428656086586,-1.0
-2.388420019232051,-2.590944502435274,-1.0
-3.328781267094374,-3.627113719570463,-1.0
-2.430790007441391,-5.258679281885142,-1.0
-5.6841233512366856,-5.041959320361848,-1.0
-2.821686885199239,-5.861318933094067,-1.0
-3.6687726596660415,-2.0182499352347603,-1.0
-2.5772156246498423,-3.914217243825642,-1.0
-5.745436362853431,-2.6745059424571607,-1.0
-3.604085967291158,-5.540268011761732,-1.0
-5.624570860706575,-2.3614927222536304,-1.0
-3.3231989482476862,-2.682852802732978,-1.0
-2.4840843988709307,-3.712910591806711,-1.0
-3.930214592979835,-4.278290358716039,-1.0
-4.732213648835523,-4.261616156565153,-1.0
-2.9044813770793745,-3.5923062759394737,-1.0
-2.4299068401806156,-4.226479942483249,-1.0
-3.571641685124984,-3.474769787632045,-1.0
-3.633211350774698,-3.1894649076579347,-1.0
-5.050266126500775,-3.9505448898168374,-1.0
-5.583100788766609,-4.46195468942075,-1.0
-4.049331725514943,-3.39110296181811,-1.0
-2.197875789655186,-3.5973957338065765,-1.0
-3.025624335293761,-3.974935762019189,-1.0
-3.4635838744946748,-5.716271135464906,-1.0
-4.982433676632612,-4.552587627179445,-1.0
-4.110026579973946,-5.817405017990465,-1.0
-5.439903609786729,-4.892742768834777,-1.0
-2.1138692363957974,-4.674611971587797,-1.0
-4.07183576755167,-5.215609149046428,-1.0
-3.556879715696927,-4.877267137936103,-1.0
-5.172029686246293,-3.9337094862160837,-1.0
-5.977976803358317,-5.969343869403099,-1.0
-5.123724763592569,-5.853114549996715,-1.0
-5.567896983477235,-4.644557402644994,-1.0
-2.7896572816807486,-3.7118054265227967,-1.0
-3.9493290961743344,-4.826044707167513,-1.0
-2.2729851222687345,-4.411939835051234,-1.0
-5.651628932816914,-3.531733935528795,-1.0
-5.544646426093594,-4.619107428793232,-1.0
-3.9703522451287645,-2.5031099012592968,-1.0
-4.025813678639525,-3.190964935873343,-1.0
-2.0287326440037186,-5.474043520408074,-1.0
-4.901073897921922,-4.421695697609414,-1.0
-4.3126872858446745,-4.355915698937817,-1.0
-2.3695559897737803,-3.1438694221325743,-1.0
-3.568379143637185,-4.762509128548872,-1.0
-2.7048384631148212,-2.1797579540600442,-1.0
-2.715206869799094,-5.993739579234108,-1.0
-3.454394519266372,-5.795458474231597,-1.0
-4.969571118665113,-5.761901198608913,-1.0
-3.584818188202449,-3.253640346029573,-1.0
-5.54204944773638,-4.464644467820082,-1.0
-4.175053964177832,-4.523787912956333,-1.0
-5.515899998059227,-4.324208839250098,-1.0
-2.9952878087663275,-5.715969341866979,-1.0
-5.679279943672386,-4.580914832656063,-1.0
-2.2330971535243,-3.325709413108344,-1.0
-3.285320173309741,-4.55232003664854,-1.0
-3.6253568351658463,-5.9594752638890265,-1.0
-3.455615814361831,-2.346852209695053,-1.0
-3.5497061266207233,-2.50520562613462,-1.0
-3.1041077781356248,-5.5177663343852394,-1.0
-2.390186770856633,-5.7342246225769005,-1.0
-3.864130109808945,-5.431451504826169,-1.0
-5.953173557076384,-4.311862959489444,-1.0
-4.819837169383375,-4.055998024809588,-1.0
-3.691200453061797,-5.825043710764211,-1.0
-5.5079868195050175,-3.7654304141982986,-1.0
-4.627330587309367,-3.083306049802208,-1.0
-3.3908334056322413,-2.6175825480403727,-1.0
-3.230028693323099,-4.2802756904394075,-1.0
-3.3081335104222704,-4.898475302978326,-1.0
-4.774746004887149,-2.8440593603168267,-1.0
-4.214321934393672,-2.80647863792659,-1.0
-2.7103105053268863,-2.569750649354865,-1.0
-2.3334590566351707,-4.276059117946815,-1.0
-4.724532726715445,-3.6712050136235446,-1.0
-4.515310306249489,-3.595703332799068,-1.0
-3.1776565494247015,-3.2463799260314525,-1.0
-4.501788451919515,-5.332559193204989,-1.0
-4.27788264615117,-5.429623423672365,-1.0
-2.4396118592647666,-4.61649015704857,-1.0
-5.382161011106705,-5.898208960376996,-1.0
-3.416710454854063,-3.452390730181027,-1.0
-4.637583333674833,-5.7131524446093955,-1.0
-4.361484420419072,-4.755130019746426,-1.0
-3.2915174410599626,-3.5768830021892386,-1.0
-4.54162508720984,-5.12842978298004,-1.0
-2.0478561353776326,-4.1839935152155405,-1.0
-3.246903056879052,-5.437788129686557,-1.0
-4.057641201362409,-5.8898531205221385,-1.0
-3.9781795283582,-2.1439303715291906,-1.0
-4.463173148056799,-5.844015949700354,-1.0
-5.876176836322626,-4.448052960212522,-1.0
-5.359900254147224,-5.906591614687256,-1.0
-2.9751455441992927,-4.165907964472437,-1.0
-4.843020912109382,-2.399667267934077,-1.0
-5.535444159197898,-2.176324684178723,-1.0
-4.744133130490589,-2.446385310765275,-1.0
-3.588228494082154,-2.69317056103405,-1.0
-2.063947347158143,-4.846378248725017,-1.0
-2.155458058369628,-4.442072420390319,-1.0
-4.45795238105231,-4.638451582981977,-1.0
-3.834369570609659,-5.383419827286051,-1.0
-3.7851540585679553,-3.833180750359984,-1.0
-2.95239274958052,-2.6654001522496578,-1.0
-4.238234598750304,-4.7906670025940254,-1.0
-4.962660410731623,-5.221504653180512,-1.0
-5.769409671203901,-4.630208084661147,-1.0
-4.919009231476867,-2.1343304565343706,-1.0
-3.7691646949998243,-4.61089184387797,-1.0
-3.678129596025216,-5.443213194617218,-1.0
-4.223825003191188,-3.4950627143157447,-1.0
-4.044408672830194,-4.3928847973827025,-1.0
-2.0246064444012073,-2.478740951404292,-1.0
-3.5063761673622396,-3.722490555270869,-1.0
-3.517358080701664,-5.1947515687102666,-1.0
-4.419449026942726,-5.842161868436403,-1.0
-4.097815850052694,-3.8279016641693473,-1.0
-5.089001055587161,-2.143884611337945,-1.0
-2.362181556251032,-3.1114270581763765,-1.0
-3.8664534849385497,-2.52012336140926,-1.0
-5.477390624706148,-2.83796082290046,-1.0
-5.500716744132607,-2.8231573498023783,-1.0
-4.896929726994572,-2.4916376759272443,-1.0
-2.2238316246984087,-5.404816122379538,-1.0
-4.149297579738426,-2.0760504873492596,-1.0
-4.0663702561074135,-2.5458099099418194,-1.0
-3.6450739114747206,-4.498680368321592,-1.0
-4.85686577789652,-5.187107635655651,-1.0
-2.952807234489211,-4.4538379727078885,-1.0
-3.9548981511969954,-4.030698079995272,-1.0
-3.690883883067475,-2.537691417501791,-1.0
-2.0770426256662824,-4.369663165704733,-1.0
-2.6899243115747877,-2.9418888213811294,-1.0
-3.705884194177707,-2.1758114255522676,-1.0
-5.198101937886388,-5.562943158761515,-1.0
-2.5841521321783114,-4.243400733465007,-1.0
-2.612124583171758,-2.4276391792183403,-1.0
-5.750169625523714,-2.4661409480557572,-1.0
-4.206723778522312,-3.958270043983071,-1.0
-3.493629955627159,-2.294469573079653,-1.0
-5.923535622280944,-4.092626126728732,-1.0
-3.2491118302777573,-3.109172169207086,-1.0
-3.229870273851568,-5.462259482367513,-1.0
-4.802417646513275,-4.565137898331946,-1.0
-2.78225116928198,-4.884960510341788,-1.0
-5.157180144531187,-2.1702079238476153,-1.0
-5.964546859546124,-2.008716577272087,-1.0
-3.2927148045704175,-2.6861228022035317,-1.0
-4.821522414615227,-5.9427388893317605,-1.0
-3.04852192575388,-2.663421611997297,-1.0
-3.0380954721859235,-5.428598850796646,-1.0
-2.9862883109721237,-2.924308871569436,-1.0
-3.3658379373197804,-2.935536268817655,-1.0
-2.6163142412890714,-3.5455835430501663,-1.0
-5.645581144121284,-4.0494887613311565,-1.0
-5.689402661313579,-4.369827875870277,-1.0
-4.371574043497489,-5.735960623439034,-1.0
-4.604717864122083,-5.556007604834741,-1.0
-2.7670591599631114,-2.209247896142117,-1.0
-5.710734098968246,-2.1795391708331944,-1.0
-3.9096936026530194,-4.801737288184505,-1.0
-5.692551698895346,-3.9975029277183287,-1.0
-2.8219378220370053,-3.1716540909332074,-1.0
-5.799095954144105,-5.7083926585283855,-1.0
-4.388506869469452,-4.818838023808227,-1.0
-5.070462707775809,-4.875982004365145,-1.0
-2.7860690268124615,-2.2830877854725844,-1.0
-4.379589221889734,-2.3755559914700117,-1.0
-4.714017195008472,-4.0942520546248335,-1.0
-5.095884008736001,-3.438095831296624,-1.0
-2.0840755393007644,-3.5860276158264854,-1.0
-4.5687436635458045,-3.4087302160378865,-1.0
-5.50831728613845,-2.4453636789384054,-1.0
-3.9876641968806545,-4.202601031841432,-1.0
-3.6565408461859232,-3.50086454884239,-1.0
-5.712896775093948,-3.2695311151063904,-1.0
-5.032273278737882,-3.144189469973641,-1.0
-2.709860822463213,-2.784165969789919,-1.0
-3.7899961303684435,-3.9193204307569953,-1.0
-5.428496154642353,-2.8986153983874576,-1.0
-4.9143624782131425,-4.013218308728214,-1.0
-4.862903628289933,-5.464686548001227,-1.0
-3.4817692124330537,-5.782671860708385,-1.0
-3.0054190634952,-4.729652818955533,-1.0
-5.999461227982058,-3.955483443051081,-1.0
-5.8125923658895875,-4.895321768716402,-1.0
-3.1720940501771353,-5.749241513512537,-1.0
-2.6426460305759907,-5.984720309365668,-1.0
-5.012704523192391,-3.0363837753917142,-1.0
-4.734919401082773,-5.592430447735946,-1.0
-4.559064324798289,-4.918426854461898,-1.0
-2.6291523913577803,-4.746608329659427,-1.0
-2.844270112895971,-2.432511420757061,-1.0
-4.264730321693882,-2.360227424582432,-1.0
-4.490727784147229,-2.1436863340395673,-1.0
-5.642841901897708,-3.251922933987029,-1.0
-4.024743838172285,-4.449404778177412,-1.0
-3.4691524850055964,-3.1845716334626752,-1.0
-5.982546921398764,-5.332187645011205,-1.0
-3.147815797462725,-3.334458345687174,-1.0
-2.135809979485291,-2.955848838996868,-1.0
-2.196909169074648,-3.189837993860772,-1.0
-4.807791165442227,-5.5785403109965745,-1.0
-2.8727045466202576,-3.4234031140963364,-1.0
-5.807255950426815,-4.559798136396086,-1.0
-2.1728007380628553,-3.998395417159195,-1.0
-4.269083455921182,-4.169201579362824,-1.0
-5.164469103979345,-4.525171316540819,-1.0
-4.520746976051294,-5.79057991925011,-1.0
-2.929729485928327,-4.333982272384484,-1.0
-2.711280452734307,-2.5986079955204184,-1.0
-5.152023781205368,-3.3705860713194857,-1.0
-4.110872783348073,-2.4793730483140597,-1.0
-5.137037283294184,-3.288747198759823,-1.0
-3.5689915109891097,-4.818794089712669,-1.0
-5.4535963853953096,-3.3934409580908937,-1.0
-3.0456101674706773,-4.7374906249466004,-1.0
-3.420669583910745,-4.419476369553987,-1.0
-3.147172466869529,-5.203138900423788,-1.0
-2.4391399894553025,-4.850361614137681,-1.0
-4.528856048975388,-5.767632191678601,-1.0
-5.553951150714894,-3.9365523891506875,-1.0
-4.929629293088114,-2.6580790970312225,-1.0
-5.941226445380185,-4.483623805312256,-1.0
-4.650617812923629,-5.922689476329596,-1.0
-5.502526403997959,-4.345429300325459,-1.0
-4.0285416622102135,-4.382841010980524,-1.0
-3.8762492863516247,-3.619473300377274,-1.0
-5.9603047154886575,-4.1436193621859845,-1.0
-2.1460030364496467,-3.923870879481805,-1.0
-3.2898309301641873,-4.752544568332468,-1.0
-2.90403448738895,-2.9083140724955396,-1.0
-3.914815809383444,-2.0959447068831456,-1.0
-5.497799140949386,-5.932209340441676,-1.0
-2.919367152971616,-2.77137785054047,-1.0
-5.519171083517695,-4.937668668165576,-1.0
-5.929790546533484,-4.826765556877741,-1.0
-2.907432504325314,-3.9281578891496842,-1.0
-4.607617627326848,-4.513042820374679,-1.0
-5.994585497138127,-4.800797889739057,-1.0
-3.414165033448278,-2.1032222247345715,-1.0
-2.611756692064402,-5.9056201414178835,-1.0
-2.4057575813006427,-2.8672063468054962,-1.0
-2.8784955057160784,-4.168016963985714,-1.0
-4.407978828181989,-4.78833708466723,-1.0
-5.737220564182537,-5.087058546025204,-1.0
-5.013585460087901,-4.063691721159193,-1.0
-3.010222373613224,-4.104760686408214,-1.0
-5.768622202211358,-2.1688407960471845,-1.0
-2.229102723623551,-2.8592418274063665,-1.0
-2.0346883937431177,-3.8220706687989483,-1.0
-2.1489265989871758,-5.697579837532997,-1.0
-4.537277006954515,-5.098474927972937,-1.0
-5.216667663462919,-5.436788204429296,-1.0
-3.5103454337360134,-2.8747125770107798,-1.0
-3.6868064023185574,-5.412149161647161,-1.0
-2.7555049202661164,-3.456181171345086,-1.0
-4.447337175492018,-3.303478817855748,-1.0
-4.960380083028669,-4.619231166023158,-1.0
-2.330056627472039,-4.8379819773143184,-1.0
-4.120046927368254,-2.4394354504159415,-1.0
-3.16911459892989,-5.751187095341189,-1.0
-5.410787822884119,-5.968633636912333,-1.0
-3.4763128390833464,-4.209306298358326,-1.0
-5.462900596390898,-2.168263515772918,-1.0
-3.8813611042175205,-5.032426823548443,-1.0
-3.99758571538117,-3.281518669059569,-1.0
-5.695043128105742,-4.901184739808432,-1.0
-2.7721380364640256,-4.1613405183893555,-1.0
-3.8136914318708204,-4.2687359911621225,-1.0
-5.8244002294279795,-5.337000880719376,-1.0
-4.217833445032436,-5.163258138368288,-1.0
-5.8000838853612855,-2.625401343792705,-1.0
-2.0752298833435368,-2.8274285040130422,-1.0
-2.584860313181332,-5.032091478731818,-1.0
-2.157492097947201,-5.212297182186287,-1.0
-2.194280758552671,-2.020722824136196,-1.0
-3.153108777015805,-2.0754250728327124,-1.0
-3.7218408817315853,-4.961832867295639,-1.0
-4.2520164573375165,-3.625756258484856,-1.0
-5.7076737518919405,-3.5106269415310156,-1.0
-2.075288652950822,-5.23956940086509,-1.0
-2.8296195348464668,-2.3684048248815226,-1.0
-2.2251936287191167,-2.159457582378211,-1.0
-3.9141614451141122,-2.0907683680339852,-1.0
-2.9707591714622446,-5.353314255052153,-1.0
-4.09239957412812,-3.126675298511984,-1.0
-5.010638736723667,-3.4375392658044506,-1.0
-3.333598083813523,-5.349201024765737,-1.0
-3.739658750188975,-2.9134923560855692,-1.0
-4.004417341856232,-5.95158753289557,-1.0
-5.963846123682831,-4.571882624119951,-1.0
-2.295223726272872,-5.0852928815855645,-1.0
-3.4625452445132514,-5.111696517226718,-1.0
-4.713320041361806,-2.607831641594064,-1.0
-3.0845542309202125,-5.6184028907471575,-1.0
-4.2851919160542655,-5.883320945418943,-1.0
-4.0764394135879645,-3.3502639531957277,-1.0
-5.525989505607393,-4.844460244363337,-1.0
-4.408653497991372,-2.321875901375801,-1.0
-2.026979938308144,-5.820354804017537,-1.0
-2.955968306018432,-4.5131037343906275,-1.0
-4.43016725508208,-2.9829401066119092,-1.0
-2.3262942714183654,-2.1962856219898064,-1.0
-3.691509655846717,-4.571515362797989,-1.0
-2.849803656564883,-4.995994466950799,-1.0
-3.743703884665929,-4.565686153900508,-1.0
-3.3734757051684956,-5.038404348425972,-1.0
-5.233628217060697,-2.3270436532982517,-1.0
-5.592785268201853,-3.9761683690602734,-1.0
-5.116588868147964,-5.84428014669733,-1.0
-5.855924726834294,-5.299112911576691,-1.0
-2.532918581975999,-4.870085024091893,-1.0
-2.198163317698817,-3.673510828043226,-1.0
-4.253543240924936,-3.6796446613221816,-1.0
-3.933206459094929,-2.9648949849706994,-1.0
-4.870015736108591,-4.58779843359879,-1.0
-2.423622789866997,-2.214173947398378,-1.0
-2.429767090054102,-4.322208024170745,-1.0
-2.8785379879724733,-4.094657066795605,-1.0
-4.009840591415591,-5.181279563770865,-1.0
-3.635478786965934,-5.255456408986609,-1.0
-4.673741203731225,-2.5798791935202594,-1.0
-5.171696763156579,-5.715366859306268,-1.0
-5.723969629548735,-2.2368619179875684,-1.0
-3.9723182481526615,-4.362351712731927,-1.0
-2.7564856759683263,-2.656696288357936,-1.0
-4.671235867537582,-3.225527770104819,-1.0
-2.9155087365924537,-3.381397252536182,-1.0
-5.3936197007996025,-2.496467665931772,-1.0
-3.843621789055965,-4.870110294519986,-1.0
-4.299087258249225,-5.849715638404371,-1.0
-5.48853279511033,-2.9378129979365566,-1.0
-5.999953460978535,-4.333736686070831,-1.0
-3.9099592756576462,-5.781462319996111,-1.0
-2.1076873481106686,-5.095498675001313,-1.0
-4.783205121454877,-4.78422995097989,-1.0
-5.078333351530601,-5.994104711654755,-1.0
-3.0826208236480146,-2.1326180008028586,-1.0
-5.102826066859819,-3.3478112327863103,-1.0
-3.0324146921651396,-2.606298483637901,-1.0
-4.3094832119455635,-4.788276377438283,-1.0
-4.698819463907876,-3.1495146676059487,-1.0
-2.732882133977456,-5.273544128973589,-1.0
-4.516235967368939,-2.3922392130034,-1.0
-2.773225921221043,-2.0605663889500967,-1.0
-2.983006961271677,-4.427219195888311,-1.0
-3.637448664021449,-3.355942983010719,-1.0
-5.686176734731504,-3.8220121635845397,-1.0
-3.1627166861095617,-5.3307147839957585,-1.0
-2.8774731302977714,-3.6649088779435535,-1.0
-2.1911128572096215,-5.830310807172433,-1.0
-4.938695449778132,-3.5937844828007037,-1.0
-4.813760351176278,-3.142303343715031,-1.0
-2.963978869912276,-5.589936143734102,-1.0
-3.944582143172929,-3.9644377776357764,-1.0
-4.522876919137836,-2.2683005497213116,-1.0
-2.689974720507115,-3.211162472361453,-1.0
-3.14269345706001,-4.153135424747523,-1.0
-2.3160219156136965,-3.2216182909868585,-1.0
-3.0840757533767342,-2.553236384850619,-1.0
-4.903713642631236,-2.771716384533188,-1.0
-5.219037588174032,-4.618632191020449,-1.0
-4.65755818292063,-2.0858981264434378,-1.0
-2.5738511050082926,-3.195320553638961,-1.0
-3.0917729535384395,-3.7517088223897157,-1.0
-2.2116373315659237,-4.014964988470554,-1.0
-4.4779291605204214,-5.347858652273636,-1.0
-2.855177390955768,-3.0622242716976342,-1.0
-4.462579845903461,-5.899226344163083,-1.0
-2.644010689127957,-5.954328066183706,-1.0
-3.185200881483796,-2.118971561095772,-1.0
-4.249354687407186,-5.0601063800161885,-1.0
-3.180515959826473,-2.7314874319376594,-1.0
-3.8142787356886108,-2.1318588989754153,-1.0
-5.793325113368155,-3.9808176067818875,-1.0
-3.1261842107097997,-2.549438115403284,-1.0
-5.282977552368839,-2.7999860729452744,-1.0
-3.789171697125819,-4.413785272040148,-1.0
-5.473139885683626,-2.5388169643643503,-1.0
-5.370907167281139,-4.760848563163603,-1.0
-4.8398178721502525,-2.514343863236583,-1.0
-3.309188023164408,-2.8132744112345107,-1.0
-4.998128404830004,-3.5005036015720044,-1.0
-3.7130160674250052,-2.6686784928469156,-1.0
-2.375651758074958,-5.951372914090452,-1.0
-3.3039203237648294,-5.7926568035210835,-1.0
-3.8045653396905763,-4.849469083825287,-1.0
-4.772893601911435,-4.588165986190574,-1.0
-3.5148302038015595,-4.663800137324923,-1.0
-3.0692037976388784,-4.381890457704522,-1.0
-5.726587198760166,-2.864960630063571,-1.0
-4.856966701629176,-4.268932481602949,-1.0
-3.258224467112394,-4.670175371405152,-1.0
-5.773657375413137,-4.504315811948746,-1.0
-2.2222056692227863,-3.4330624108057672,-1.0
-3.3140834053311723,-3.4708713854494406,-1.0
-5.204031444162252,-4.32666454359088,-1.0
-2.996240806546727,-5.594508409787363,-1.0
-4.888588895641151,-4.8947235661365855,-1.0
-4.2719242896219765,-2.0785250362312597,-1.0
-5.729989813264712,-3.92519602247762,-1.0
-5.282541271951159,-2.1172938183610235,-1.0
-5.546785981090143,-4.385595990553635,-1.0
-3.0484600606615753,-3.181782287890219,-1.0
-4.309085452424271,-4.613903328189127,-1.0
-4.409550485788518,-4.942894947365443,-1.0
-5.178668245172801,-4.06784120976444,-1.0
-4.925864975729571,-4.8501533404109995,-1.0
-3.3729757461017718,-2.125850673200431,-1.0
-3.5854511977624997,-5.692082131740134,-1.0
-5.697665544583732,-2.194307116617736,-1.0
-4.8108368387706655,-5.631732055670098,-1.0
-3.6038216513984738,-3.5054048868389356,-1.0
-3.4059807195252474,-4.930391888569835,-1.0
-5.9395572631421,-2.1399385221821126,-1.0
-4.99642781723559,-3.29589484778981,-1.0
-3.1734805204851617,-3.5599703316820572,-1.0
-4.748370423145407,-4.915614984943737,-1.0
-3.6093268691891875,-2.535617465553234,-1.0
-2.2130650843064177,-5.576376782384969,-1.0
-5.380685549609121,-2.2210549648676814,-1.0
-3.0538590866608297,-2.4680247006809077,-1.0
-5.189469463458627,-3.6496565155623926,-1.0
-3.1954416223301054,-3.2795524582121094,-1.0
-4.367393236533207,-5.938420433234766,-1.0
-3.6682957727829475,-4.987593843281565,-1.0
-4.198983015428439,-2.1696759396647307,-1.0
-4.403858729430262,-2.640793573342293,-1.0
-5.2458375770029955,-3.3101580078998847,-1.0
-2.091972182244226,-5.592427596508253,-1.0
-5.966720231091232,-4.265668829469543,-1.0
-5.629498067794531,-3.0064626012950746,-1.0
-2.3418053446057643,-4.263916109164965,-1.0
-4.965153431378236,-4.262386723973561,-1.0
-3.106208728599996,-5.963783353678516,-1.0
-3.6421840420612113,-3.5468332604504837,-1.0
-3.449247012416258,-5.031911680076491,-1.0
-3.143789106487493,-5.634434054672894,-1.0
-5.202918654132796,-2.4901198133820723,-1.0
-3.0451073970937346,-5.9450177839546186,-1.0
-5.006494958520799,-5.142374068027342,-1.0
-4.91677468785211,-5.009760918880454,-1.0
-5.749894817028617,-4.164237933612719,-1.0
-3.0690661008553395,-3.5730731011302543,-1.0
-3.308513325607681,-5.675403285855044,-1.0
-2.194037159292851,-2.6460326646279007,-1.0
-2.779638726017349,-2.70806477983293,-1.0
-2.2691579674689546,-3.822984135545209,-1.0
-5.198871928529496,-3.5328655685898354,-1.0
-3.028474025328244,-3.0483304265838984,-1.0
-3.9142039033324796,-5.726165122665687,-1.0
-4.515548246279488,-2.3169335661465706,-1.0
-3.662204360970296,-3.8466722269771463,-1.0
-4.924585942471226,-4.526204320333685,-1.0
-2.418615643387323,-3.334147809892657,-1.0
-2.8504518929906686,-4.1826183077293795,-1.0
-3.4790111221753683,-5.00646556502717,-1.0
-3.178156678866055,-4.289594665186651,-1.0
-4.229817940741018,-3.4027107016924734,-1.0
-2.2548775141242934,-5.743974613565516,-1.0
-2.7010270506119696,-4.830467558351227,-1.0
-4.224322181974489,-5.912346684899964,-1.0
-4.795815688662747,-3.989475029479478,-1.0
-5.775295690610244,-4.03561708246734,-1.0
-2.2915574845662907,-5.578427127568779,-1.0
-2.9422370876979826,-4.3613157864960295,-1.0
-3.379305141902648,-4.959053608059083,-1.0
-5.362030949834567,-5.358149542915094,-1.0
-5.718032217427421,-5.257413180395028,-1.0
-3.343122460044127,-2.473237552625968,-1.0
-2.7434972576353527,-3.2594627605020636,-1.0
-5.558272546355589,-4.843250214816201,-1.0
-4.760772498710124,-5.000172214409515,-1.0
-3.9399773611611075,-3.8577847404813097,-1.0
-4.572456099315559,-4.584843365054256,-1.0
-2.6857776083756746,-2.8428286067212576,-1.0
-4.768816673277017,-2.344846224506963,-1.0
-2.188739931989976,-4.693029831879837,-1.0
-4.5823002048277806,-3.9774633863121647,-1.0
-2.235516749865306,-2.494722267430754,-1.0
-5.589728149665641,-4.429077026914335,-1.0
-3.7865152410009126,-3.98747010979384,-1.0
-5.224547728252429,-2.5647329153273812,-1.0
-3.2922368680126506,-2.6483665005927857,-1.0
-2.5649428826021112,-3.006576585337041,-1.0
-4.243157595001131,-3.557812979938302,-1.0
-5.358538375521027,-3.3054183301003692,-1.0
-5.282986977042877,-3.2242016379593728,-1.0
-5.081607356984126,-5.52979479939912,-1.0
-5.33886203942817,-5.992031459123719,-1.0
-3.125041528585879,-3.0703958037664836,-1.0
-3.940266600346962,-5.354548795778465,-1.0
-5.665782649957241,-5.923484134250852,-1.0
-5.337007292139117,-2.436577860067413,-1.0
-5.033852633193273,-4.582914691131137,-1.0
-5.578618062074668,-5.110554781007319,-1.0
-3.9231017168791795,-3.5689892676173898,-1.0
-5.018590743335156,-5.769071363099531,-1.0
-4.435868523490406,-5.063186516294664,-1.0
-5.121784307080793,-2.160548789146179,-1.0
-3.5347980562971038,-3.7724862273116164,-1.0
-4.336899585906712,-4.2842226662794225,-1.0
-3.8363799846476767,-3.214280771855571,-1.0
-3.1914156152726822,-5.313224369178202,-1.0
-3.999548991693492,-4.352167619863592,-1.0
-2.517892134922463,-3.4743243151264944,-1.0
-3.869983734336073,-5.5384214312843305,-1.0
-3.577448442706354,-5.531184377279066,-1.0
-4.651173697736992,-5.428632140742673,-1.0
-3.2317054119025244,-5.17499154465539,-1.0
-4.432562507247896,-2.4173008895248853,-1.0
-5.182734466404119,-3.9687797441648835,-1.0
-4.322913355335912,-5.927503835817081,-1.0
-2.828967545708749,-5.723816374741601,-1.0
-4.102979916092186,-3.7572868202442002,-1.0
-3.4862941735416517,-3.2454734827684977,-1.0
-4.98691046590914,-5.9600848933662025,-1.0
-3.106225350580352,-3.8573736026096856,-1.0
-2.655529187171005,-2.714446548397223,-1.0
-2.6266953288484673,-4.05962136008184,-1.0
-4.665486416652538,-2.83376718963452,-1.0
-4.19482354788298,-5.266231214386262,-1.0
-2.5801039217541026,-2.469760492910611,-1.0
