x,y,z,label
6.580297943385352,1.5131985330699864,0.2394626527048349,0
7.598399306335392,4.775750833656484,5.8482781130579085,0
5.80575606710688,5.1447216415633195,9.414742375060655,0
4.907321567486319,-1.5003392510474285,1.744092671114995,0
3.345944290324951,5.0677181038884855,4.716494907505954,0
7.461827866832106,1.5865524429553775,0.9142199181713817,0
6.928511116003267,2.0834599120338577,6.256819122613527,0
0.36174936084951526,3.012740088745682,5.505316805962256,0
0.21093579597801604,5.411060853840694,4.073655242128323,0
3.011706935024397,-1.8470712445618878,5.213770214737412,0
6.484426646254663,1.8147477465425368,8.965746584690102,0
7.898209034519556,3.5017763394444854,1.9629430231106704,0
1.2033351288282255,3.7816556615858277,0.22564511705347234,0
4.753045722817081,3.540259452296864,8.61664884699101,1
3.047126853048172,-0.9245189647350252,5.771170823879065,0
7.759315182516826,0.39516470697344985,8.906584554618425,0
6.7369513850856695,0.8697242033361077,5.969452234131726,0
6.706629637689103,4.43549766143604,8.101610899597025,0
3.7495452783597623,0.23007897931642418,4.296733633551479,1
3.3185560187013214,-0.3143602890623747,7.498599312882687,1
2.18725657544565,5.659584152304769,9.13041466889856,0
0.4510039732074169,-1.9290937190922488,5.721229637222063,0
6.917779010040426,5.982566845455826,1.8078515056237954,0
6.5032080730406205,3.414570390859165,2.6879761503019814,0
7.997741386289045,4.6277543955929366,1.9864457689740578,0
7.973094696591243,0.3569551707695453,2.468570275957329,0
4.44345364482102,-1.8854777786635202,3.0641544935103635,0
6.151899321444084,3.9029561484922404,5.551337867531885,0
7.558125839059424,4.673156776005406,5.879916294638328,0
6.797179125419292,3.923809055628153,4.264997472418611,0
1.9787848139455813,-0.8571977015932912,6.154207798208354,0
3.604353082480748,4.027423378055753,0.8157492561136592,0
1.0332753212119599,4.151382256861128,0.8778823705815997,0
7.632408218069779,3.268324125360439,1.7182946035765845,0
4.84939707560704,4.12892746236469,5.180774980403448,0
1.8291424440277018,4.767371517421857,2.1399467869831357,0
5.373605475246854,2.9088329138996674,2.832844034925773,1
4.945025923663167,-1.2911622882425675,4.0031283617299405,0
2.865301744262724,1.901022477337687,8.118661240103798,1
0.9084607375970322,-1.3788053226271595,0.13862135912860118,0
5.372585564742397,1.2603442482594467,6.493788202366224,1
4.162461607230346,1.256851913005021,6.688765310406853,1
6.178547133885115,-1.4719212468780674,7.986557803566365,0
4.161308008895947,0.7905642717558345,9.327529390603132,1
6.817452002548321,-1.1120152096694813,0.20137848949289827,0
4.415254710195884,4.465881680073777,1.5378370551321618,0
4.48750377228309,5.581504207715766,8.861712940559931,0
7.01322882126676,-1.4214681979364912,4.585185621870154,0
3.2278629296991763,5.640921658333611,5.645906389334635,0
1.0721218276051259,2.1806127946939613,6.630272037231474,0
0.23026141050671178,0.3965254236309912,6.790666044956374,0
6.041098045388952,-1.385103397790692,9.317404033165083,0
4.962476410827717,2.0049941445633426,9.969494174116697,1
5.6326381447937885,4.3561243559259895,7.201574609309402,0
1.7037132920712859,3.6566918181335852,2.872212092051508,0
1.090971804694158,-1.59819190828821,8.797524022943437,0
0.11635732534305543,-1.416785317056772,0.49220914540761607,0
2.804700470452776,1.2229862610610969,2.3108085287449622,1
4.719341494837065,0.3623239523835462,8.973857174637148,0
3.1379523607978586,-0.1409254155516173,2.5619151443935495,0
3.4997993761898325,0.24803599126970877,2.206510596217485,1
7.233269555949987,4.427861946375077,1.3812529314024724,0
2.7860437361864028,5.433824429054831,8.591117576469165,0
4.111915913278486,1.2408215562205314,5.000582591910867,1
6.269224101929145,5.2488880170599765,6.748932030541548,0
3.1723422585701613,0.5719656099830557,2.390663840750297,1
4.976693601822988,1.811495890750333,7.580404210112165,1
6.898909669973961,-0.19176801747200223,7.600055449620985,0
7.596164989261137,3.123808337406752,3.1259802490830015,0
1.1765878474323035,5.831848921398471,4.1068263301028285,0
7.412701001291955,2.827944768347029,2.0969027743020083,0
3.9369303446363055,0.862512672908391,9.765610233229044,1
2.065955106391667,3.182539567924227,6.456025770584116,0
3.6730860499060904,-1.0166345722768995,9.345438807155155,0
7.840260602283816,5.109272642123189,3.033855436291332,0
3.940944751942957,2.024671606238691,7.8189091299688975,1
2.6300128823000657,1.5947979363171365,7.65858643884742,1
5.067206834533806,2.6869183076281535,6.916556518665415,1
1.9211649502255446,2.9982709023152196,9.656389752668005,0
0.6069066248693114,-1.4257935501878958,3.9355533610631555,0
1.0310377752851938,3.4609377697872192,1.307173235897573,0
1.0243667116621795,-0.06454655747576332,6.717088592440607,0
1.2152215480983548,3.7116210600527184,7.2930980047720615,0
1.110617381195281,4.580278355073574,5.750605734588147,0
5.126997958425717,4.431668060420162,2.0681789313339625,0
1.4550406751931586,2.420007739263113,5.044559416693554,0
2.7653382665909056,2.1613591384860094,3.121897365691294,1
7.174307279248095,-0.8569923092847063,4.27466528166689,0
3.791693122102979,4.202769203225085,6.452185758446639,0
5.340461908168217,0.17127504357371492,7.452147426908345,0
1.3785589696130387,1.9735633825435723,2.3222469090134314,1
1.5383121504693662,0.27419274342013367,4.053253606469534,0
0.3269489301318309,-0.9293730960024549,2.6916157099162916,0
1.3514805045773164,3.0364615751338926,1.9863161386186912,0
2.228722712255669,-1.5653437214167694,7.833872199958384,0
1.4160838742139745,3.9891618730096,9.092526944369924,0
0.7096202700564449,0.5406943620889333,3.702321856845767,0
0.9650869688048065,-1.9989224559641174,7.512789243737669,0
3.686230144261806,2.0890331138978384,8.96995289364411,1
1.65066974724634,-1.625184731779175,8.461242105302315,0
2.9141588883846037,0.20935646256719576,1.828133885392259,0
4.027338166838855,3.6558118996457294,9.562918815133614,1
5.523158629034922,-1.498483027025073,3.7667644042946247,0
0.3144971187287915,4.714707938848019,3.3924066117383633,0
6.395283191272341,-1.9694406187313351,0.6243132727778034,0
5.023203115927262,-0.02540904638478203,4.86173654104883,0
0.6540722555909753,3.9272324492165716,1.090136156409287,0
6.988628992854218,0.5301611978344543,2.48539820927426,0
7.3669792042545055,-1.1848608954718918,3.1694262176728136,0
0.48862367883891,0.881871350403423,8.088263234916841,0
2.21502118517763,0.16314629107620426,8.754886503958964,0
6.449610238344491,4.741695217284439,3.024663174614697,0
5.986077523069267,0.5067833406811451,8.586981212445739,0
1.4761681548510186,4.311459774208058,8.57230937369791,0
1.6747945866936824,5.134977158485878,7.646509503848735,0
2.963776822331056,1.4705393566122362,1.4669511401518154,1
3.8761838815281706,5.279545150835136,6.90322846900729,0
4.946038172242368,1.0185444317055428,9.450240645805687,1
2.9513091165581793,5.712627331920865,6.82540478767157,0
3.700277729065183,-1.2856838037954166,3.3161684910783396,0
5.979767505070052,3.496154132025942,5.005793174308312,0
0.2934656231247832,1.9505123236554294,6.457250433510536,0
2.019495554752166,1.1011904436451765,5.105704087285035,0
5.7067966870764195,3.0616950299888073,1.1995294173096982,0
7.161654701497595,3.6308567330746495,3.1206404465202064,0
4.093419536925329,-1.9650938427975273,8.023960305536326,0
4.256907882122525,-0.6643752900224102,8.614180460955174,0
0.8573760907182084,3.7043684050745496,1.3730003271557023,0
3.579298934587637,3.3310833086256517,9.523867523987246,1
4.260938131640185,5.728380041029418,3.2882261784860933,0
1.9397640290778373,4.088302322006264,6.6231373873071995,0
2.1539458475950477,5.606181661850704,7.5182514595668115,0
3.018273304836981,3.6203240122784557,8.119462346378834,1
0.16056958222181095,0.3844176691155452,9.457497022259302,0
2.5766333246654263,-1.1570806219931482,3.1291954802882262,0
1.6915840559723572,4.254590906759485,8.585064545515545,0
2.619978817423317,3.1531937718073273,1.3168690343620704,0
0.9580970545540097,-1.6145119008536302,7.050409063535927,0
7.12421824591916,0.8804037272078267,7.419777295139859,0
4.748739628432389,5.654398523874289,6.777232412013205,0
5.432818553155917,2.00320916568161,2.52314736135153,1
6.313369908858706,1.4618330881576371,8.730431470152034,0
3.9875375914324582,1.6615968412743518,1.68858463370395,1
0.6953623046993895,-0.3289382079586902,0.5363479152083084,0
4.296852334548382,0.9496573669183617,7.174649906119122,1
4.694728944167033,0.958506047897413,4.754757152327337,1
5.96351579347464,-1.5811598385002208,8.49098019958676,0
3.453276369837435,4.140541028143346,3.8339714105825893,0
1.02064242236451,1.3320354552310318,1.6827858850771282,0
2.2702072463897958,4.577439094531386,8.364421924698696,0
2.9046583711890808,4.802784008959163,5.489096316400717,0
5.16733793065281,-0.3040475624107355,1.8919579239035489,0
4.566226437351295,3.2588278573610285,7.203839985864457,1
2.84877380718277,1.7782544333038537,5.111136384895005,1
7.8921219903438375,5.041253903371881,6.043129822403198,0
4.846198554855097,-0.27407456658836704,4.608983382065819,1
1.8978143338879558,3.4225056024803537,8.287089838180064,0
0.8142597809632299,2.8620169780217806,8.295627156830498,0
1.2228731134746562,0.36241182057466226,7.093888218243862,0
1.967661827076065,-0.9071927707906191,1.0540137739646227,0
1.2854509860764454,3.2131180838182125,8.388538619040688,0
1.492536192410446,3.9087796650586455,6.710129805329098,0
2.280761349550777,0.5250187501068,6.970241660042995,0
1.3869887623580386,3.1586608321785103,3.629828404038716,0
7.174123397011401,1.1610472608920261,8.792795561570067,0
0.6418699652931377,3.7056550662609418,7.2537160023485745,0
4.196091116562037,-0.40627780084757514,1.1259046652919447,0
3.283174615917292,5.121720021089395,4.077780344061627,0
7.859028935268851,0.29927677172463785,8.863803619601416,0
0.8963112173444188,0.9422879020492232,0.47196701697378995,0
3.182844792365933,-1.5352643833572017,9.614166196420495,0
7.755763466202951,-1.1079023014297888,6.791625683195628,0
6.924057007151842,2.126895221698625,6.313759776433766,0
6.536576567594239,0.14074141382377192,2.7055925648799137,0
2.0632226163595186,4.683841805937555,2.4879178873917707,0
1.3671006991205266,-1.8824528907603693,9.420582194885954,0
5.349145759395448,1.0327523893754895,2.982724542341227,1
7.435007913020686,0.6987643741527414,7.755052967189994,0
4.454103144111438,-1.8453789526591917,3.9312179820707915,0
4.572901515759199,-1.0050528079959182,1.3925407078470398,0
2.2398327492822734,1.3091413993490821,0.1071529769535895,1
6.155943465535495,1.942916675579573,5.442573370152508,0
1.496349988460187,1.2343179780389528,9.757788185489327,0
2.5894338912339494,2.2475014272967506,3.6913619380920446,1
3.4034915089313342,2.7610533992454522,3.571923339930448,1
4.06088302947564,-1.920609430977315,3.4409161784944207,0
1.939277859320642,1.712761275628031,5.205438373048584,0
0.9186945979136283,5.7079939271007065,4.406648834242936,0
4.884960339533061,2.1522582410363897,8.799146267270144,1
2.309044425922046,3.4203381396716255,5.0552079172349025,1
4.649905771380898,0.4949108633350656,5.077578381885688,1
1.2349017221936185,4.1919310252221,1.383715947205566,0
3.84912081483854,4.183371855008921,9.82739540910386,1
4.260715460412687,2.1703683812331116,2.499728908688297,1
0.41458829457941526,5.808110586233709,0.7336406745960267,0
2.6928342255513646,-0.995598281898773,6.631462489752088,0
1.075317415511794,-1.864418680883352,5.953663701568726,0
0.506999763782142,4.161265694056768,4.151456539927457,0
7.919681859119562,4.45724429891906,4.221922338806781,0
2.5788307597977838,-1.03834216703539,7.850639210464312,0
6.478995566837079,0.1246626636688486,1.9571264009964906,0
2.037125238110111,-1.8595810930669687,8.202533189448896,0
5.452021777791434,0.34646888624451755,6.487471138950181,1
6.081822879117492,4.185134991349372,4.189697737795244,0
4.765109924862754,2.1436842217006316,4.580286165838686,1
3.772609508401267,0.7847647453463047,2.566472071860958,1
3.2947273131781483,0.9739143592506423,7.521143326969748,1
2.7909461323439624,-1.9891709942762548,5.128747423052678,0
7.436233153982607,0.3984042205218872,3.2085454274984357,0
6.644955262301833,3.171669933103444,5.960501157609502,0
7.720215285332101,5.793555550530857,9.95734452051323,0
0.9943777878843578,4.776486615871196,4.352622796565538,0
5.846939801629154,-1.811240282835767,9.206914007786196,0
7.506723654568303,5.188484837398715,3.450168399245661,0
1.4498645293252812,4.2655873063890075,0.5473270692498589,0
0.53197013893422,4.243008988567843,2.042421063684289,0
5.928965194320472,1.6639660720285718,4.1869514332768425,0
4.595784905439295,1.1840423436360226,2.19634928594569,1
6.7346302140661765,0.42332583066554097,0.002270382182555375,0
1.118179013010316,-1.4744411283650738,9.150015377475272,0
6.3621384948791215,-0.17411709205040715,8.43879411230929,0
1.6130185603819562,-0.027170920175803026,7.422922314869471,0
1.309247542925636,1.8726165576816127,1.6781459564602863,0
1.3141263834479435,3.979555252773552,1.2036357620998606,0
6.516597761851057,1.7904786271835729,0.6760474947238315,0
5.321577765569601,-1.5372444044227151,7.240291887729212,0
4.184523398152955,5.662318407905631,9.288079606878853,0
2.87064387298802,5.541794552752898,4.30535820913037,0
7.017604326504866,4.281516345187267,1.1914067199604816,0
3.139560859381083,5.930623212513765,5.1239282073210655,0
6.532795515772617,2.3558586624021034,3.4883190745863013,0
3.5130792685617473,5.7021468020256485,3.748249243499977,0
3.0155554353992606,-1.3951596750659938,6.213306241557072,0
3.7014382853568515,0.9254459860909705,7.187181132622023,1
2.4110229933131366,-0.19694985594587333,1.1060359887316085,0
5.980875041410009,-0.43333532692583976,0.35590230806476386,0
4.021763120739833,-0.8735764088585913,9.943303026857148,0
1.8577015611745384,2.9793091325279732,2.3272834891555183,0
7.196596586196548,4.2505748459784405,0.5383052490845908,0
3.0711297709856913,2.6263871953628852,1.8987532909591998,1
4.348422888911909,-0.8242983232943226,0.3895784634846422,0
7.2517768877163755,4.488990159467767,3.9181089461717167,0
4.993903967311937,3.087637657309828,8.024017844513242,1
0.9351843256669126,1.1053256490159642,3.412444497577206,0
7.518656988907801,3.3930423642885037,4.441834068783665,0
5.021664424571343,0.07923983394266276,6.7558677356743875,1
2.679244917256689,0.761537667953684,5.088940700698802,0
1.114176581307098,5.339886745055922,8.614456860213242,0
6.352201514162368,0.3240360453713631,8.660356750457565,0
4.960582047428108,1.7599061452634928,0.09910695491153643,1
4.267688735810572,5.121129099168117,7.7804630648319915,0
7.151140664407661,3.6617708021402198,4.607336002416739,0
6.308777689796246,-1.502374190682378,9.888405413036631,0
1.2133990378620094,-0.8215756457682373,4.832320758754351,0
2.493776542364386,-1.9372672738246655,9.868959453882976,0
1.987913118515726,3.047374321833307,7.545693612057366,0
5.951570340581416,1.5813874032833466,2.4860488461330634,1
0.26825947788623505,-0.9258011927817957,5.3839497928695765,0
4.559117478970532,5.663472968454164,9.921356394785828,0
6.099669485925524,2.237277791564959,8.575306077519237,1
7.014125094093996,-0.06485364709688657,0.973668937912211,0
2.7366539897272597,2.0048285692376604,7.063719968099961,1
6.570058437376103,3.4369626618808624,3.4557958587081306,0
0.8850538956416578,-1.3900862562114842,0.06982261880348117,0
6.7716183338761455,0.1976305203831359,4.034809690269996,0
1.0199092986558593,4.455723927071949,2.347544217249713,0
3.178298324482938,1.67731896322129,8.188692705204716,1
6.378362926236429,2.3726171362583592,3.373306088457655,1
1.1993394187901902,1.462528017675754,8.275236939538171,1
1.8340111618611319,-1.648800458855959,0.005979388347953085,0
5.77802054714453,-0.6740017614387526,3.0781915002611915,0
5.760292292368595,1.5643331099351272,2.411652143077619,1
5.129181063082378,-0.32651627673657746,2.3356736106861096,0
5.5515875557368,-1.60016777072257,0.681866197654627,0
4.341795546780769,4.74919731241459,1.8712427041050173,0
2.014392471255622,5.8495402333129265,5.555495698856198,0
2.7655679480313555,4.3451429919739155,2.913610728377445,0
1.4527817344114053,4.830279373637336,4.1739478232914795,0
7.267604490669027,-0.064182957463637,3.7686688034718854,0
4.667134358128964,5.685015804105598,8.759049249998945,0
3.206811334109119,-0.4245943643725729,9.052989990105155,1
3.6960464291530615,5.611438482894658,4.929569716558601,0
7.578266716894523,5.958554351727608,3.301559503156044,0
1.2268112249286416,3.69378244596839,1.0680070400236363,0
4.689838656134378,5.849149854334575,9.53402879382095,0
4.047109431075728,2.5563182365368293,0.6022694490029745,1
4.891633883477183,0.07633426540872268,2.976502775682804,1
0.14488147056672407,1.495967085324967,2.9806620117000415,0
6.976991271553212,2.7484874830302877,3.2040128614021492,0
7.456946259868899,-1.41534750378388,1.6428684327240928,0
4.5210654687136715,2.9787461169379688,7.831614309236972,1
5.573206591015138,5.849422694098356,1.2249786196598922,0
7.3799950494183655,-0.479138801730179,6.349066591531628,0
5.657909074507189,4.3407609303070664,1.2384602670581746,0
1.2203123433140908,5.263190350236955,0.7053563759295656,0
4.610306881334505,5.5496127425617665,9.094295036858766,0
4.853720371062847,5.681084835243578,1.9012876631870568,0
3.393045370419088,2.1716771097717755,8.212501545597043,1
5.891553884997783,5.8184632639320295,5.446308711071358,0
7.474936118152119,4.058481657075511,0.778565196087696,0
7.404548103254211,-0.7066285101043048,9.554481914380675,0
3.606714971233057,1.81520085174376,2.4696116699189252,1
0.905904366726042,3.7466494029760318,8.596453453526065,0
7.878729591698677,-0.021277473447333328,1.6881000578456418,0
6.711184691567473,3.124921468391099,8.539428821418529,0
0.9973014496261348,3.332803832372954,0.13228812905293985,0
7.366735060938979,-0.6984020495314729,5.117804565694807,0
6.959170896497026,2.5206824996220503,7.694425794215568,0
4.150704457008577,4.1730152878288616,9.347955174927833,0
4.730203485959434,1.9911653162875353,9.09202136206487,1
3.192021630961042,-1.9031750657911406,8.196248695476449,0
0.43809311057625067,-1.9276922473656626,8.881913496613041,0
2.6815779331672074,0.8562347517600974,1.992196858370765,1
6.4228275887840915,5.409552547454256,2.8418429571172874,0
0.03705618403682287,-0.17058576317112983,2.889685249210585,0
2.6679933735291534,3.074909510973497,3.7705393100169884,1
3.1853495487275465,-0.2233930344534354,3.933206703851887,1
4.299164823503383,0.573359917276389,5.445553246546755,1
7.358844931302084,4.784336716811872,1.5987976336644139,0
2.77076795492769,3.830891538159575,6.912466637859893,0
2.7756256151698215,-1.236805781494315,1.675665393045065,0
5.900009984877987,1.429616167891469,3.103084821045475,1
3.6177435271184573,-1.7666418908378843,5.03345130606154,0
1.7968385835198557,1.847121172824072,7.964405615234773,1
3.619516129061547,3.2994720936085447,7.394692332387272,1
1.1268561630383989,-1.0519790112147875,6.455343564105222,0
1.4110958920497865,0.31107951127332534,1.5577326058017016,0
3.986942181915838,1.1826930040172554,5.470453456155777,1
3.3514035960363833,5.356248197248398,0.8744650179988545,0
7.3187672085448,5.946040123383712,3.7736317679665077,0
2.899151192933065,-1.6407096080350732,4.135165302899591,0
4.644706802224348,4.088063387963136,0.39811439445753827,0
5.058114303356243,0.9737925312187459,2.7398809946997185,1
0.10475565270666909,1.1396654898358403,9.556494672664893,0
5.308298976133685,4.0341197867761815,9.536326078296895,0
1.4242877349580114,5.347411457163269,3.5232705425253927,0
7.688562539755641,5.607428756020387,0.43100108948324056,0
1.1893018220249036,2.6169806883065663,1.7909493932818155,0
3.31699298981619,0.8569692744040225,3.9221779343354015,1
0.6827973446291509,4.300392686870234,9.477796979692299,0
7.974994014767579,0.008011066098402075,1.4119906353718492,0
4.017560082649941,2.512592230668142,7.635158436682122,1
4.76308013856035,0.8686276921989853,1.0868253937469208,1
0.5366118191074198,3.253048589663009,9.81257577391277,0
5.999683763193422,-0.0768086968519448,3.81616499109135,0
1.679244744764686,-0.46725643412139384,7.752345388990561,0
7.18443431552571,5.345912693403497,3.425910828111318,0
1.6411171238560573,-1.1855705364037048,6.276688771588087,0
1.5255017653093326,2.0476632618794532,1.9201608474003673,1
0.29239734278475904,-0.23317773629592864,1.4602101929696254,0
3.776535560879994,-1.6885602933946604,9.380641395681312,0
4.518729066100931,-1.7118494536685889,9.176472779044335,0
0.5256691154268189,-0.5982258231533812,8.874689402128823,0
6.204220933560085,4.934162836048002,6.254334501665935,0
3.626310677984221,0.25982995181621327,8.082682112162782,1
4.19512215462064,5.603673364602366,0.6903693691137491,0
3.526101975505825,2.6529783439135484,3.3478904189067915,1
3.206104487002608,1.4929135181501287,3.1370312475715623,1
4.477122650465743,2.640710677355637,6.3564532195261325,1
1.2419219674457,2.133587081810142,3.559577734706405,0
1.455425043962169,4.070210030058601,1.485067816436808,0
6.894284968108138,0.2599685277828181,5.964670754135437,0
7.568923697069062,0.8244031328024191,8.143839206690815,0
2.9864745302380236,5.152754420266006,3.821234944599732,0
2.16595738514843,5.571652105203244,1.322687150984817,0
5.151996345912126,5.140465819891796,1.9668819731282305,0
3.269873368784771,1.3555839516585086,2.37483305169384,1
0.2030908452827589,4.242924024055053,2.998975929945362,0
1.2492207789295229,1.8106858664087904,6.4279507050630915,0
5.72777783077918,1.9803188171688175,6.00945484537719,0
5.271391535281211,-0.36255912754172837,6.960798615670392,0
0.21676794002786792,2.7290424260681316,3.6250198453151317,0
1.7757772954635955,-0.5109128179732165,8.239976518799782,0
1.8485983727045712,0.6525175925375502,2.0408766115576027,0
5.375141948789827,4.840241612959481,4.690407475181539,0
0.15768430203491324,-0.3433935263131582,8.009387215414304,0
0.8328686558765908,-1.4307337186125375,1.8015864773261925,0
6.399328682985515,-1.4479392590974696,1.0986311374078295,0
1.428357296434669,5.526276164024863,8.836839676879897,0
5.221968862814998,2.055363503694677,3.4292966275919587,1
1.9054622483738122,1.2752965745361466,6.83870124909032,0
0.7955311420747613,4.4870286480633474,0.2534860426393848,0
1.9453775279956327,4.686607423284128,6.900468884094496,0
5.778135454845273,0.6575282649248368,3.1610131154697054,1
6.845571744850286,3.548944459790362,0.5574085358744174,0
6.641758916535933,4.168982526815093,6.09812761548117,0
3.1774682369476386,3.237205494927636,2.4080381607317323,1
5.344681092565169,-0.787239401599205,3.8680724205188,0
1.6398743633265678,5.007064668136456,0.8058081228651359,0
2.345181842088106,2.3127564218880696,1.4716325109494532,1
7.170686548168958,0.25977941096002954,2.9797723549584374,0
0.10401538808588828,1.4018254835015513,0.8975950056015713,0
0.6840682468357446,-1.699431276808741,9.108262646863153,0
1.6630900411682186,-0.9770655902206595,0.06047043183978418,0
0.21225763099055772,4.124374004126887,4.838602188643114,0
1.4514834807183785,-1.9999069219570709,1.2324745813255145,0
4.664332487757537,1.3325266278583374,3.076790894779485,1
3.3713964047399836,2.1800814486847075,9.260595598182654,1
7.141373688615799,-1.5629246399922216,1.6169455327398685,0
6.539548493907527,5.784625303778663,9.658323197183327,0
2.7345388135830078,-0.19099735000262452,2.057943769894217,0
2.07538746745034,0.43358975709024694,7.4156610846682955,0
3.0375392653381352,0.43154009804021864,5.466772648973118,1
4.722359540118462,-0.15666670306120078,8.844787275967592,1
2.14450912658301,-1.9882094233095087,5.539932555031309,0
4.993191262793072,3.834758352703971,5.345592191563087,0
3.2752932175299234,5.734763998394283,1.9545800036839989,0
4.416377446815842,-0.20565213371963953,1.6622936205165872,0
3.4890122330825335,3.3043775344273794,9.164891511155142,0
2.3557260763353414,3.935170615669721,3.2783819885003407,0
7.5876264556972535,4.787403032724198,3.7208225496289593,0
6.108846353278087,1.381033576108873,7.5982365842838835,0
1.1209054061316204,0.4234472451234339,3.3882348242280735,0
6.947743807183302,0.602361072184249,9.520624466390027,0
3.899449585996109,3.7009706647881027,7.379277689988003,0
7.156417815152731,4.534235732045088,5.9742924257342,0
6.398842047578522,-0.5470882579471787,8.808951605447525,0
3.4017080357538676,0.9675280652621217,0.4960590834948275,1
0.17975446656093919,5.2155215739932,2.5706269218920874,0
2.1494188750795686,4.453548157557914,4.6503633422091,0
4.333073717286935,5.878867222099807,2.2697853947152105,0
5.067825758609178,4.033986077456646,7.439051873021519,0
2.0631014834656183,1.1455616082233782,9.192080310537252,1
1.114848592582593,2.725102671957102,4.2377011993092335,0
6.679441894394393,3.2881140339785624,3.4213260011189495,0
7.875217445628417,-1.3723534694630084,9.615507321375663,0
4.205521458421487,2.3559756728309207,4.448524328275409,1
1.373434286786428,3.6745666277808766,4.890484004492832,0
2.1784586121549516,-0.661429567991517,3.516498723419054,0
0.14712541237973387,4.245053739404457,9.095484730121385,0
7.314390452483992,2.670182244112893,5.689554832818508,0
0.9420086631211291,5.617774285580757,7.621745871816446,0
4.6121318041140285,-1.6606216143448664,8.118067183508863,0
2.192441765497648,0.12260910044373574,3.418490419172582,0
4.433424020126347,2.8124310343985925,4.3369433132038,0
5.211363106814914,0.3724792976474456,8.484717744062646,1
6.637934429657613,3.7153933125699377,3.6325535167581027,0
1.6513701740848257,4.072042260175448,7.939351334518513,0
0.08796662926784382,-1.1798722874682044,9.409923225744372,0
1.0950850405504582,2.110835713654142,6.23210373068007,0
7.200149134784841,2.071124444728447,7.416272874518889,0
6.991120620500122,0.9542461617243285,8.05097312041135,0
4.779304817362466,5.463398900557377,8.450396488966426,0
4.804134883469227,4.62005055898577,3.9505333785679597,0
5.320293396370044,3.577675055277094,0.5126345917599817,0
1.4029702289875967,3.7146130858799804,4.018762712367395,0
7.315295567399678,1.6937291505049528,6.737562297840897,0
3.350164199136585,5.367956168772607,4.503503857807928,0
3.0651082259959797,3.556763418026283,7.489631508603986,1
4.1513416422627,3.8318484932465315,3.5698242946866388,1
0.37572773420044037,4.893527230298762,6.347441411040295,0
1.3302669500486353,0.19257271473752802,1.8641980485397458,0
5.9042689314109635,4.456567230933624,7.493694366449569,0
0.6623893434010117,-0.4380751763480637,5.456959688130258,0
4.825216875731106,0.7627356179591027,2.0406438854660056,1
1.9627928774505676,0.6848836341587416,2.9191117349780726,0
3.1143649123358124,5.8282037471131245,7.4860870858183235,0
2.309549894165599,4.852297789983415,4.826012356615207,0
2.845381731719593,3.609358892722078,2.1603144039307223,1
5.752367241473964,3.816454092923121,9.672711903702977,0
2.3769737249854,2.4965823552205686,7.15125019816888,1
4.5312371223751775,5.576725336868153,9.571348325397961,0
3.8084032175927973,1.9700700230588923,4.271050453603432,1
5.309369322901185,1.0441416789591562,4.751003406917205,1
7.494637914598064,-0.695717304547272,8.979552161850192,0
5.860576777682002,4.289645218088464,5.250493402453847,0
1.7195230287260541,3.8755514566047315,7.072789119056671,0
0.24946508049027738,1.074840308193079,2.5217287749552995,0
2.0981123543986007,-1.7984526883261651,4.467264687026406,0
4.760623445602039,4.711978621744086,1.234498658103551,0
0.4114065078740028,-1.908656132367411,2.0598003587696168,0
3.9709299776098907,3.6295982370324076,0.00943415267631087,1
4.774742791335114,5.762056877808456,0.3926505164866023,0
2.6739511265356866,1.5012906251856277,9.772838231769294,1
6.167297629966575,-0.12021276003237791,2.4235369513676233,0
0.8527860250701744,3.6389680803470537,6.633107095040019,0
0.6011022538864701,4.537025136124681,8.390996987996115,0
5.825510049628827,2.3714425286227785,5.506604592365642,0
3.9639305296495877,5.7362822020491695,1.531445000839562,0
5.507219171421888,-1.5866502267363112,7.281164373361664,0
3.47861870882997,2.038364786436225,6.00251410099583,1
1.9712162659128545,3.7476315785804006,7.312505893473751,0
6.552818541393598,4.901123769193432,7.697466228570872,0
6.395327031751834,-0.5659551047376796,9.754103676847452,0
5.557571766835414,4.400027854109451,5.7356328002670995,0
2.1771610978397016,2.421656605748362,3.4164111269060182,1
4.721845334952697,1.1724294559197057,6.484645569002371,1
2.8877911755202144,-0.9462797713672515,0.6844070924262613,0
0.7326565866130732,4.922366071271299,8.973973183215863,0
7.338508603697942,-0.7418143345622772,1.1938101133819679,0
1.0945490473516912,0.4783028736727939,3.2784283788581825,0
7.6018988305664195,0.320364255699495,8.15745380626121,0
3.568046183663646,4.971312273526834,5.973123783307118,0
1.4810634307089572,3.381623953671184,3.936355202774421,0
4.335207579026865,4.373451177530979,4.734356593750214,0
6.983566687011266,0.00374319033999182,8.545473932021803,0
5.8577990912764895,2.9989927968559913,3.400043860598921,1
6.452489182891598,2.5739678651499895,8.696496848121713,0
5.270266933685739,4.662643014306169,0.8813443097669149,0
5.53821251614282,5.248696483850084,7.767984372086307,0
6.793565212522554,-1.9027458281809055,8.475476330547364,0
1.9973440708734875,3.3921593524703413,1.8181765283733875,0
3.915399709145124,-1.5853136070421678,4.303465323722005,0
1.7696755345568178,2.3908693206188474,1.6549977466365562,0
7.901344063973176,0.30106183234942563,7.066041289942177,0
7.552474717492906,0.4542127961771296,5.353477680616567,0
0.3154144909480472,0.8236680276188526,6.353233467083211,0
