x,y,label
8.872466307965214,9.917861074716274,0
7.289910524603666,-5.075511024058134,0
9.440430570664201,5.120563661736851,0
-4.011244424231284,9.738862804214618,0
5.693879603258308,-2.17311833254519,0
9.013447309136605,-3.724010101004861,0
-3.1002709413494376,-4.057840969241138,0
-4.93605972213156,-1.1475976389184712,0
5.857930388640945,-4.383267023829653,0
3.1915698108785904,5.0745814671061105,1
7.469260428132353,-5.003331229918997,0
-3.763641973979368,2.1507540503966354,0
6.724276989758243,9.947149661647629,0
-2.7739628792360875,7.023524312096301,0
-3.381504914148728,3.843511011696174,0
-3.371747233104113,-1.0999420674142133,0
7.033195523702114,3.9823333806662156,1
4.643155531139202,2.432663422586426,1
2.369046796305909,0.8173341422459437,1
-0.25871225402396014,-3.9086339721568084,0
8.035208653009732,8.185667443847468,0
0.2791217187621662,1.1965543811411603,1
7.0655910315452335,-2.886039810867759,0
1.0261585371234947,-0.11585038596336616,1
0.031110870798521262,0.6260760404628325,1
1.402876570713703,7.240606329069989,0
-1.1779540133737267,5.737830088982433,1
5.961750082820018,6.308878298261437,0
2.0435262414796664,-5.823499769141645,0
-2.284596877650923,0.6584639708761841,1
8.393193172393095,1.701506426165178,0
0.14225954197138257,-5.692923570831093,0
2.6968457778238175,-1.8429886600794525,1
8.503553775432751,6.16463716995416,0
3.9878079346238735,-3.806244708336015,0
-4.129631348666175,2.5649621032414665,0
9.037313977815602,-2.5567700477242,0
4.043328849142686,-5.806067605697708,0
-0.641510165486622,-2.1407766784073363,0
-3.771646837385804,9.61398007856086,0
6.704403028324736,6.8245937901278335,0
3.9211640948562163,9.353226309136534,0
2.5353774716211444,1.8056647028217991,1
8.302281328815322,-4.244220821159944,0
6.617555379592492,2.7673518235790873,0
-3.573201924275981,1.270037352959374,0
-1.0124469152712283,7.509713323833855,0
-2.024173762968548,-4.430678707452087,0
5.9031406811628315,1.811858192348451,1
-5.46348104422753,-3.599221364896252,0
3.1182349579410644,-0.8051851697590404,1
6.1993389718510485,5.7977132382047945,0
8.028250188187991,1.6162900699002645,0
-0.5266920205454806,0.014212562332309275,1
7.140116874752206,0.31162045712056496,0
-4.229892208716684,1.3511482944957862,0
7.543236667752291,6.56026470139291,0
-3.9601814026882813,8.27335502304375,0
0.3565966489658763,9.285354984062852,0
6.756725852472858,6.590454180084722,0
-3.6013211624196195,-0.9534896680317964,0
-2.3319776762777362,5.010155297384674,0
5.556041094289061,1.0016499848862708,1
5.52058458473719,-1.9252700472631812,0
4.258362126164757,7.453945270814762,0
5.1031751114736,-5.3851784166028,0
2.683591093561539,8.428191874166776,0
-1.971215057488756,1.3836394339957465,1
-0.46886410393728895,4.195223628932487,1
-3.0944365311771893,4.549662755292523,0
8.535208981338053,8.321883851304582,0
3.3342687162579274,4.186714914675317,1
0.41362266821823823,3.8229373561609883,1
1.392092858306123,-4.933567351028961,0
9.156533433789045,2.2945283511232653,0
-3.546377550142717,-3.5972959869273335,0
3.379677312268756,5.798940299543769,1
2.0942188621514557,2.1955507330027917,1
3.7832677669543653,4.883644467333653,1
-5.710237058866552,-5.333233590361852,0
7.953982543106424,-4.6433277432671485,0
8.913892519737798,5.461174209002916,0
3.042130937427343,-4.846650624021226,0
5.146413182030276,-4.859892355755862,0
8.759990098836731,-5.806264396241801,0
5.315818149014378,9.304022372791682,0
-3.5593753133718185,5.800133751344111,0
3.220613762669011,-0.3479774639669735,1
3.7074407421256943,-1.2554306993975164,1
0.7860907408381763,-0.40474832406640715,1
5.783107769995565,6.39445649889891,0
8.949872236304238,4.58192977712663,0
8.809096206508421,-3.036870914120513,0
1.2134299424661137,-3.2142506346546504,1
-4.188191266547916,-4.425669604585643,0
9.757459183397353,4.56484351522141,0
7.422369383134946,6.229962595547775,0
-4.0053971007477305,-1.7592571467999356,0
8.733470121877957,-5.664880623505395,0
7.9183417929940525,-4.6852533203771625,0
2.301408914017154,9.485760557520488,0
3.460406971918868,-1.2728835603612758,1
0.38404326192208416,6.307570365410138,0
-5.123813778847499,3.9946171016682204,0
-0.6368441336655852,0.11103423444633442,1
6.845655177568183,-2.7090038048711182,0
-5.925887631926354,-4.057817309449497,0
-0.6640132529416931,3.840207488621866,1
0.370699097455093,6.394140490204608,0
2.598329647006766,4.302468056658091,1
8.717689862604168,2.484834131986533,0
-0.45846409014462,-5.32878042509382,0
-0.4487487696603569,9.49582044151014,0
5.800019969755974,6.779427066473193,0
1.2354870542369145,-1.3148474127845642,1
-2.4063228329602886,9.67952526974161,0
1.2390322581230944,3.6301054341811536,1
-3.7462876739232023,3.3187625313159437,0
-3.177808215900427,5.969170870872514,0
1.9738843638316759,6.988316609442201,1
0.7028071920727665,4.503657717304042,1
8.6375344170896,-3.9504680581407996,0
-0.20169761413387022,-0.5877199040880257,1
3.2894136044486952,8.849338245216796,0
4.116228606712486,-2.406150210498369,1
-5.790488694586662,-0.045327618599786845,0
4.6165979522673695,0.9132301271071359,1
-3.151424530083977,1.030479835111235,0
9.377125079511282,3.8070333199124082,0
-3.6213963559501927,9.089213403915322,0
0.6339859796323797,-2.1489166106799207,1
-4.634405310741698,-4.055977979185311,0
9.949988029535158,-2.840472162241003,0
2.0351201652998814,8.190798403348312,0
3.5261602771207006,4.332973002483296,1
-4.92677636178516,-1.425491372173438,0
5.999367526386845,7.055151023497876,0
-2.641510510470628,7.7819199418149765,0
8.36886863105142,7.5442294190444485,0
-2.7177657522878853,8.702824538232871,0
-2.948996469381335,-1.9641436772262146,0
-5.415205314430482,6.080670859940453,0
1.553071121759988,1.3686319563862401,1
3.037458132201863,7.471976846240985,0
-4.948661769146362,5.655850834585811,0
6.408441867120169,6.423159143995594,0
1.2526213559684418,4.498589402897144,1
2.3902443092412806,-3.16113968848469,0
1.0522039510116503,2.7204307023510133,1
0.4122089740052157,9.754715832392131,0
2.954245300931486,8.998209063953903,0
-3.5161560651086,-5.309220227247813,0
-3.089149912075662,-3.362962948329006,0
7.788569936216277,-3.8923396247270095,0
9.137847394138124,5.615678559764728,0
-0.027050939523952877,7.084565277711121,0
-1.6680852297031397,-2.5838181390292494,0
4.303992691824252,2.093643087229264,1
0.5397467375695424,7.4512484481792,0
-5.593818309434482,5.724824716260009,0
-3.5015584421409542,2.6757952878695725,0
5.4555556615583605,3.4455630473403662,1
4.542783070562422,2.1337687506604794,1
-5.566464119944264,-1.2392247788988708,0
-2.448445409072809,3.0403518857442577,1
-2.3028032545908577,5.022164832801451,0
4.750283897579655,7.973166653772923,0
-5.6846313959301735,4.180661663667969,0
-4.3342626882468185,6.177944592690528,0
6.79865736597103,-3.438853840726832,0
-3.143285407130662,1.3849195907166383,0
4.443937725629995,-5.850694082766507,0
-2.1890755032523757,-2.0531381676540317,1
-4.4089377158504774,5.623387441808077,0
-2.1092449440087346,9.868959221589815,0
5.5562709096905465,-4.4131504066045455,0
7.691143489700572,0.42390905378061206,0
7.2835178330718655,6.801135499186552,0
0.35493647389527716,-2.7354298459376185,0
4.689362185130339,2.88135918883658,1
-2.7202512733468645,5.729140736474797,0
-1.3096363158237878,3.8557672041628646,1
8.341373096337916,-2.991604246153342,0
-5.791969223828223,-0.31384690102816926,0
-4.631863506328511,6.540668551766355,0
-2.673819917663563,2.867624226112266,1
-5.575484738018885,-5.916326183313396,0
-3.097033038563243,6.175852160449502,0
3.328664975515075,-5.435018320956175,0
0.7427928094799672,5.931740523699714,1
8.282747377231598,-2.7603110373562014,0
7.0790969878150545,9.329175681910083,0
-0.5309223728339845,-0.11294797916664834,1
-1.8492250650993203,-0.7690941385907344,1
0.07507853067627046,-3.617791194680885,0
3.444719080236924,-1.110332552156562,1
-1.7109817468339799,8.026412189251209,0
3.9863825255861443,9.941349402035957,0
0.5505864350598468,-0.1070475118904266,1
2.8327548936316838,1.177770095272681,1
0.978024466165067,5.553135011243793,1
-1.2885478473293173,8.179132487441192,0
9.175252911394507,3.4887093469885464,0
6.217692706556173,0.26441117084526944,0
-3.7581891877367593,0.6019494535779799,0
7.895487614366605,5.12989034394891,0
1.7988991719922183,-5.948507782331541,0
8.312835630305463,3.913429399357451,0
6.797684095157043,-0.3121118329382817,0
0.8034160715077352,6.707157300433348,1
-5.640491066878122,-4.5121497628298854,0
-1.7011622498408627,3.411236271174248,1
2.6661474345738707,1.69556623817798,1
4.135651517218356,4.277208414483638,1
-1.8737970330687634,-4.9623424882725065,0
-3.770302814834814,3.2797405988501005,0
7.358883788788786,2.9837534073523795,1
9.750434891256834,2.970561510658735,0
2.4110429168429732,3.655802665543277,1
-3.253131426427144,4.823486995621796,0
-1.6430827756900968,6.879823994892316,0
-5.705749175240532,-1.6828684779485705,0
8.628780904967984,7.200790562880993,0
-4.115982673757742,1.972090916215258,0
3.224263608228057,-4.767067533850701,0
-1.615116469004704,-5.063185132096333,0
2.8668480402526946,-0.6521869008630272,1
4.4227262136298275,6.558351633783481,1
7.275868859315226,5.322894955854652,0
-2.6972596518303487,6.617839434758503,0
-5.824066741464312,2.27630490306575,0
-3.8098299188990836,1.043183967287849,0
8.400298269569682,-3.640759572699457,0
7.982241241000244,-0.7489159422510152,0
3.5586096347249327,0.9443098587820042,1
3.608269766938454,-4.582393125126124,0
4.640586792740088,-2.47020875662062,1
-3.1940595420248066,3.571604705019821,1
8.630591134799356,5.7706098278270375,0
0.7003283982731698,9.973560182287194,0
0.1302164519919593,8.929813301496923,0
2.3026832845254006,4.2810431925630645,1
-5.248544531599119,0.739968852705152,0
-3.3394660999027295,4.1788378353317235,0
5.808537862821927,6.570425889283712,0
-4.6752213131979765,-4.106620945225803,0
3.650433751462211,0.5584782351406119,1
-2.0744142450988647,7.436836570169875,0
0.22872982467162473,0.14132723092870414,1
-1.380900211668802,3.1499563396349846,1
-0.30923653656081385,3.4043097737951715,1
5.504734482947928,-3.0483799498617703,0
-1.2460525500291997,-0.2042329335633859,1
3.062474244750355,-0.6478193801290857,1
1.6168064351855946,-5.580852663486963,0
4.61873864580237,-5.612931777738316,0
8.989275829196128,7.307152698812375,0
5.721153555364005,-1.6308670404350014,0
-2.5609539425478918,2.289260259821047,1
-5.501069839019445,-1.2203908225796312,0
-1.8037752912027987,9.050867921845448,0
3.5212468912040773,-1.85125185814762,0
-5.177186984251994,0.8745090038229613,0
1.9418599552197815,7.9636840077536295,0
3.5494855826702274,7.470937068668938,1
-0.6520977469286269,-3.022377314459563,0
6.334595259933151,6.842292956731367,0
-4.294427949859651,1.3309901878062824,0
-4.79779549222706,1.7275019533656835,0
5.651020099257654,-3.8643204413448995,0
1.9278610592991754,-4.7103757798860055,0
5.014438342843777,5.647028911580243,1
0.9572374176599396,1.943378437684796,1
-2.057567468174291,0.9896112418428729,1
7.1056370827871955,5.672131658438348,0
6.790654063503668,6.248206383857756,0
5.115143533670828,-3.457469317290343,0
-1.6456778043205968,3.7636023916422605,0
3.4436906699053935,-3.8343346835570316,0
-0.22441764895957128,6.022001376464731,1
-4.534686826773854,4.511282500274232,0
8.677017207395885,9.305833937335327,0
-3.8109019052966175,-4.896671738297261,0
9.203797661132839,-5.087124461579931,0
1.1360923673272918,-1.4850068049087977,1
